target_id,X329774_L2,X329774_L1,X329776_L2,X329776_L1,log2fc,padj,up_ID,acc,evalue
TRINITY_DN11900_c1_g1_i9,119,373,44,151,-10.49198762,7.69E-12,sp|Q9LFV6|RPOT2_ARATH,Q9LFV6,4.05E-137
TRINITY_DN7242_c0_g1_i5,13,88,102,151,-9.019517752,3.02E-14,sp|Q54GI9|PHB1_DICDI,Q54GI9,4.23E-101
TRINITY_DN40971_c0_g1_i15,45,198,125,151,-9.756800597,9.64E-18,sp|Q9WY55|GCSH_THEMA,Q9WY55,2.39E-26
TRINITY_DN10065_c0_g1_i6,45,284,126,151,-9.924019643,1.86E-17,sp|Q7K556|TTD14_DROME,Q7K556,2.71E-37
TRINITY_DN16649_c0_g1_i14,25,367,171,151,-9.97811808,2.34E-16,sp|Q54XK2|SC61A_DICDI,Q54XK2,0
TRINITY_DN2778_c0_g3_i1,18,166,210,151,-9.625745241,4.28E-16,sp|P0CT30|SGT2_USTMA,P0CT30,3.43E-24
TRINITY_DN4161_c0_g1_i3,51,367,216,151,-10.26607901,2.19E-18,sp|Q5ZIM5|MAP1_CHICK,Q5ZIM5,1.25E-70
TRINITY_DN6469_c0_g4_i3,29,368,93,152,-9.855559809,5.43E-15,sp|P28769|TCPA_ARATH,P28769,0
TRINITY_DN15368_c0_g1_i1,32,254,133,152,-9.765542021,8.83E-18,sp|Q7XJ53|P2C35_ARATH,Q7XJ53,4.37E-28
TRINITY_DN9692_c0_g1_i2,56,124,138,152,-9.766876785,4.99E-16,sp|Q54H55|Y8969_DICDI,Q54H55,6.68E-35
TRINITY_DN3165_c0_g1_i2,40,152,39,153,-9.391256692,8.52E-13,sp|O22941|IDE1_ARATH,O22941,2.89E-30
TRINITY_DN7443_c0_g1_i3,38,216,49,153,-9.544521767,8.63E-14,sp|P49018|GPI8_YEAST,P49018,4.54E-93
TRINITY_DN263_c0_g1_i7,19,162,86,153,-9.281133333,6.76E-16,sp|Q9XHS0|RS12_HORVU,Q9XHS0,3.54E-34
TRINITY_DN2641_c0_g1_i1,40,217,105,153,-9.704483729,3.18E-17,sp|O81983|SYS_HELAN,O81983,1.01E-153
TRINITY_DN21787_c0_g1_i1,38,226,152,153,-9.811108368,1.44E-18,sp|Q5ZDJ6|C3H8_ORYSJ,Q5ZDJ6,1.44E-25
TRINITY_DN19861_c0_g1_i3,56,444,173,153,-10.33853699,2.35E-17,sp|P27694|RFA1_HUMAN,P27694,1.92E-57
TRINITY_DN13786_c0_g1_i6,19,333,200,153,-9.928576628,7.79E-16,sp|Q7SXZ1|PIGB_DANRE,Q7SXZ1,7.27E-52
TRINITY_DN4057_c0_g1_i2,58,150,77,154,-9.705014035,1.37E-14,sp|Q5R478|AP3M1_PONAB,Q5R478,5.49E-72
TRINITY_DN10004_c0_g1_i3,34,183,100,154,-9.554634566,3.20E-17,sp|Q5ZLN8|DDX55_CHICK,Q5ZLN8,7.13E-139
TRINITY_DN2328_c0_g1_i3,46,200,119,154,-9.764555207,1.48E-17,sp|A9UNU6|BYST_MONBE,A9UNU6,2.11E-98
TRINITY_DN28762_c0_g1_i1,13,56,128,154,-9.020234623,1.31E-12,sp|Q8NCL4|GALT6_HUMAN,Q8NCL4,7.36E-46
TRINITY_DN3723_c0_g2_i9,19,35,139,154,-9.093345465,1.29E-11,sp|Q9M5L0|RL35_EUPES,Q9M5L0,4.04E-37
TRINITY_DN2641_c0_g2_i1,38,168,145,154,-9.6748041,2.68E-18,sp|Q5NVK5|PGTA_PONAB,Q5NVK5,4.13E-38
TRINITY_DN10714_c0_g2_i3,57,298,154,154,-10.10879328,6.39E-18,sp|Q08972|NEW1_YEAST,Q08972,5.91E-114
TRINITY_DN48828_c0_g1_i1,40,237,103,155,-9.745736635,4.63E-17,sp|Q6DHL4|SUMO2_DANRE,Q6DHL4,9.16E-24
TRINITY_DN9193_c0_g1_i1,35,162,115,155,-9.556406971,1.06E-17,sp|Q3UIR3|DTX3L_MOUSE,Q3UIR3,2.16E-24
TRINITY_DN9063_c0_g1_i2,43,281,125,155,-9.90603641,1.50E-17,sp|Q1LUA8|EI3EB_DANRE,Q1LUA8,2.16E-78
TRINITY_DN31037_c0_g1_i1,29,193,141,155,-9.639775666,2.56E-18,sp|Q54RY8|PHS_DICDI,Q54RY8,3.27E-30
TRINITY_DN11011_c1_g2_i5,44,124,152,155,-9.674522821,5.64E-17,sp|Q5S7T7|TIM50_PHYIN,Q5S7T7,2.48E-23
TRINITY_DN11833_c0_g1_i6,50,319,157,155,-10.09194066,4.74E-18,sp|Q95LN3|ATLA2_MACFA,Q95LN3,7.50E-27
TRINITY_DN4578_c0_g1_i3,33,91,75,156,-9.247056314,1.31E-14,sp|F4K1R2|HINT3_ARATH,F4K1R2,7.82E-26
TRINITY_DN124_c0_g1_i7,11,72,106,156,-8.961721468,4.73E-13,sp|Q6PBF0|RL8_XENTR,Q6PBF0,3.00E-117
TRINITY_DN4312_c0_g1_i2,19,152,126,156,-9.396054306,6.29E-17,sp|P17608|RYH1_SCHPO,P17608,1.68E-47
TRINITY_DN7576_c0_g1_i3,31,310,210,156,-10.02596139,5.30E-18,sp|Q54NM9|STT3_DICDI,Q54NM9,0
TRINITY_DN24924_c0_g1_i7,31,174,40,157,-9.337944029,4.11E-13,sp|Q57695|DAPA_METJA,Q57695,1.08E-88
TRINITY_DN1998_c0_g1_i3,79,291,109,157,-10.20493589,9.49E-16,sp|Q73EJ5|Y363_BACC1,Q73EJ5,1.17E-41
TRINITY_DN9160_c0_g1_i5,14,232,114,157,-9.481797401,5.41E-15,sp|P73925|TRHBN_SYNY3,P73925,3.35E-25
TRINITY_DN3743_c0_g2_i1,73,404,146,157,-10.37010975,6.99E-17,sp|Q8N357|S35F6_HUMAN,Q8N357,7.50E-22
TRINITY_DN13843_c0_g2_i6,10,198,236,157,-9.672636282,1.33E-13,sp|O14111|PSD3_SCHPO,O14111,2.56E-42
TRINITY_DN6745_c0_g1_i1,35,229,119,158,-9.723479888,8.40E-18,sp|Q1JQC1|MFSD1_BOVIN,Q1JQC1,1.94E-42
TRINITY_DN15317_c0_g1_i2,53,326,152,158,-10.12282321,6.29E-18,sp|O59922|KAPR_EMENI,O59922,3.10E-66
TRINITY_DN8796_c0_g1_i6,41,124,156,158,-9.658511448,3.62E-17,sp|Q0IID2|TLDC2_BOVIN,Q0IID2,6.65E-24
TRINITY_DN2441_c0_g1_i6,21,221,161,158,-9.672369324,2.51E-17,sp|Q7Z2H8|S36A1_HUMAN,Q7Z2H8,3.08E-46
TRINITY_DN2810_c0_g1_i11,21,62,170,158,-9.318247556,1.17E-13,sp|Q84L08|GONS4_ARATH,Q84L08,4.91E-33
TRINITY_DN4263_c0_g1_i4,69,332,52,159,-10.09069019,3.09E-13,sp|Q5PPY1|MCS1A_XENLA,Q5PPY1,1.11E-64
TRINITY_DN2777_c0_g1_i1,40,150,85,159,-9.522776062,4.14E-16,sp|Q55GE2|ODC_DICDI,Q55GE2,1.11E-67
TRINITY_DN4345_c0_g2_i1,22,125,121,159,-9.352766022,7.75E-17,sp|Q8GWE6|EER5_ARATH,Q8GWE6,2.26E-39
TRINITY_DN415_c1_g1_i1,61,234,124,159,-9.993338001,4.46E-17,sp|Q5QMN3|RH20_ORYSJ,Q5QMN3,0
TRINITY_DN12437_c0_g1_i2,35,180,148,159,-9.691279933,1.40E-18,sp|Q6ICB0|DESI1_HUMAN,Q6ICB0,8.61E-26
TRINITY_DN20813_c0_g1_i2,7,19,181,159,-9.010883297,1.65E-08,sp|Q9W603|SP16H_XENLA,Q9W603,1.06E-57
TRINITY_DN3987_c0_g1_i3,31,174,10,160,-9.254611623,3.39E-09,sp|P87144|SYTC_SCHPO,P87144,0
TRINITY_DN10847_c0_g1_i1,12,83,135,160,-9.136658011,1.25E-13,sp|Q7XJ96|GAS8_CHLRE,Q7XJ96,1.61E-107
TRINITY_DN17331_c1_g1_i1,49,169,149,160,-9.81361673,6.66E-18,sp|Q8K1E0|STX5_MOUSE,Q8K1E0,1.23E-39
TRINITY_DN243_c0_g1_i8,23,244,99,161,-9.585921768,3.48E-16,sp|Q9N2W7|NDUAC_CAEEL,Q9N2W7,5.91E-30
TRINITY_DN26674_c0_g1_i4,34,263,128,161,-9.808885446,8.56E-18,sp|Q63486|RRAGA_RAT,Q63486,4.55E-129
TRINITY_DN17264_c0_g3_i2,15,63,149,161,-9.173998199,3.52E-13,sp|Q9Y7X4|YGRG_SCHPO,Q9Y7X4,2.69E-42
TRINITY_DN22881_c0_g1_i9,12,132,99,162,-9.165667579,1.34E-14,sp|O74480|YQJ7_SCHPO,O74480,2.27E-35
TRINITY_DN1118_c0_g1_i11,62,333,121,162,-10.15815608,7.76E-17,sp|Q54VV7|Y0111_DICDI,Q54VV7,3.57E-34
TRINITY_DN8228_c0_g1_i3,18,147,126,162,-9.385569473,1.22E-16,sp|Q9Z2I0|LETM1_MOUSE,Q9Z2I0,2.87E-37
TRINITY_DN2361_c0_g2_i4,61,176,196,162,-10.04229982,8.96E-18,sp|Q5Z880|HRD1_ORYSJ,Q5Z880,1.49E-51
TRINITY_DN4423_c1_g1_i4,108,291,259,162,-10.62487489,2.54E-17,sp|Q5ZL98|RPC1_CHICK,Q5ZL98,0
TRINITY_DN30794_c0_g1_i5,27,185,78,163,-9.442689958,5.44E-16,sp|P53702|CCHL_MOUSE,P53702,1.66E-46
TRINITY_DN1107_c1_g1_i17,12,134,131,163,-9.281207731,7.72E-15,sp|P52643|LDHD_ECOLI,P52643,3.74E-46
TRINITY_DN4018_c0_g1_i5,9,170,168,163,-9.436549398,1.17E-13,sp|A3E4D8|CALM_PROMN,A3E4D8,4.57E-97
TRINITY_DN2594_c1_g1_i3,32,195,187,163,-9.801867212,9.88E-19,sp|Q45670|THES_BACSJ,Q45670,3.75E-40
TRINITY_DN15350_c0_g1_i1,56,181,188,163,-9.990710865,3.89E-18,sp|Q8GYX8|DNJ10_ARATH,Q8GYX8,3.15E-47
TRINITY_DN10352_c0_g1_i2,42,219,93,164,-9.726594056,1.01E-16,sp|P46872|KRP85_STRPU,P46872,8.07E-44
TRINITY_DN855_c0_g2_i4,19,125,100,164,-9.259580786,4.59E-16,sp|Q75K27|RS24_DICDI,Q75K27,2.71E-33
TRINITY_DN36276_c0_g1_i3,47,339,137,164,-10.07739727,1.29E-17,sp|P31851|TABA_PSEAJ,P31851,7.12E-102
TRINITY_DN3171_c0_g2_i2,13,76,123,165,-9.10427719,1.40E-13,sp|O82531|PSB1_PETHY,O82531,2.82E-64
TRINITY_DN17200_c0_g2_i3,25,223,138,165,-9.678325173,8.21E-18,sp|Q6ICB0|DESI1_HUMAN,Q6ICB0,2.82E-22
TRINITY_DN4535_c0_g3_i2,14,141,179,165,-9.473317278,3.16E-15,sp|Q8IUC8|GLT13_HUMAN,Q8IUC8,4.16E-42
TRINITY_DN15939_c0_g1_i4,31,167,51,166,-9.377706018,4.10E-14,sp|Q8VE37|RCC1_MOUSE,Q8VE37,1.64E-46
TRINITY_DN1702_c0_g1_i4,32,198,101,166,-9.600335018,2.77E-17,sp|Q7SXM7|PRP31_DANRE,Q7SXM7,2.01E-70
TRINITY_DN22565_c0_g1_i1,21,99,112,166,-9.257398025,9.76E-16,sp|Q9VAQ5|DIM1_DROME,Q9VAQ5,4.97E-72
TRINITY_DN5955_c0_g1_i1,58,267,149,166,-10.0782684,3.87E-18,sp|Q95JP0|WDR63_MACFA,Q95JP0,1.70E-92
TRINITY_DN10853_c2_g1_i3,27,144,152,166,-9.565231335,8.32E-18,sp|Q4R571|TSSC1_MACFA,Q4R571,9.11E-41
TRINITY_DN4803_c0_g3_i2,26,231,190,166,-9.827876333,3.34E-18,sp|O34313|NTPES_BACSU,O34313,1.10E-36
TRINITY_DN12762_c0_g1_i21,125,783,215,166,-11.10349844,2.25E-16,sp|Q54WR9|GLNA3_DICDI,Q54WR9,3.44E-146
TRINITY_DN9003_c0_g2_i1,29,161,127,167,-9.557858106,5.38E-18,sp|Q9QVC8|FKBP4_RAT,Q9QVC8,2.19E-21
TRINITY_DN31411_c0_g1_i1,32,204,140,167,-9.715652475,1.50E-18,sp|F4ILR7|DEXH1_ARATH,F4ILR7,5.45E-77
TRINITY_DN2800_c0_g1_i4,39,222,183,167,-9.909221352,3.40E-19,sp|Q9HZP6|ETFB_PSEAE,Q9HZP6,2.72E-87
TRINITY_DN7652_c0_g1_i7,59,336,192,167,-10.2646318,9.06E-19,sp|Q8CDN6|TXNL1_MOUSE,Q8CDN6,4.83E-23
TRINITY_DN8847_c0_g1_i3,56,323,219,167,-10.26900619,3.64E-19,sp|Q4V8U5|ANO10_DANRE,Q4V8U5,2.59E-33
TRINITY_DN2_c0_g1_i6,43,291,117,168,-9.931991732,2.03E-17,sp|Q39613|CYPH_CATRO,Q39613,1.79E-86
TRINITY_DN3893_c0_g1_i1,49,132,127,168,-9.713401663,1.05E-16,sp|Q6GLT8|FAHD2_XENLA,Q6GLT8,4.86E-91
TRINITY_DN11814_c1_g1_i1,21,171,160,168,-9.589772366,1.81E-17,sp|Q6DEL1|S38A7_DANRE,Q6DEL1,4.04E-36
TRINITY_DN26912_c0_g1_i3,69,313,160,168,-10.25657205,6.25E-18,sp|O14678|ABCD4_HUMAN,O14678,1.26E-29
TRINITY_DN2634_c0_g2_i4,38,493,169,168,-10.28993096,1.15E-16,sp|Q9FXA2|PABP8_ARATH,Q9FXA2,1.43E-29
TRINITY_DN7279_c0_g2_i3,36,211,176,168,-9.851069501,4.15E-19,sp|P36017|VPS21_YEAST,P36017,2.39E-46
TRINITY_DN15141_c1_g3_i2,37,199,190,168,-9.868053558,4.78E-19,sp|Q9WVL0|MAAI_MOUSE,Q9WVL0,2.50E-58
TRINITY_DN13865_c0_g1_i3,27,177,64,169,-9.397545996,4.49E-15,sp|Q1JQA0|PPT2_BOVIN,Q1JQA0,6.92E-29
TRINITY_DN24240_c0_g2_i2,37,174,69,169,-9.527472199,1.97E-15,sp|Q03168|ASPP_AEDAE,Q03168,8.98E-26
TRINITY_DN16942_c0_g1_i5,36,231,108,169,-9.735541237,1.71E-17,sp|P34120|PSA7_DICDI,P34120,1.01E-101
TRINITY_DN2381_c0_g1_i3,77,242,128,169,-10.16773627,1.48E-16,sp|O13823|IMP4_SCHPO,O13823,2.07E-90
TRINITY_DN4624_c0_g1_i2,12,129,143,169,-9.321643354,1.10E-14,sp|Q567Y6|IFT22_DANRE,Q567Y6,2.08E-34
TRINITY_DN13519_c1_g1_i4,32,307,156,169,-9.94612219,5.72E-18,sp|Q8NHH1|TTL11_HUMAN,Q8NHH1,4.43E-49
TRINITY_DN9479_c0_g1_i2,40,161,174,169,-9.786722935,1.85E-18,sp|Q38922|RAB1B_ARATH,Q38922,9.96E-35
TRINITY_DN7447_c1_g1_i2,43,229,181,169,-9.953266693,2.95E-19,sp|Q5U3F2|SLU7_DANRE,Q5U3F2,1.34E-95
TRINITY_DN14750_c0_g3_i2,26,136,168,170,-9.588499569,1.93E-17,sp|Q64380|SARDH_RAT,Q64380,1.67E-92
TRINITY_DN23563_c0_g1_i3,14,259,360,170,-10.09925802,3.80E-14,sp|Q8L7L1|SPHK1_ARATH,Q8L7L1,1.54E-41
TRINITY_DN217_c0_g2_i8,30,254,166,171,-9.863836439,1.54E-18,sp|Q18885|BTF3_CAEEL,Q18885,1.77E-40
TRINITY_DN18990_c0_g1_i3,3,106,99,172,-8.951030597,8.07E-10,sp|O15726|KC1_PLAF4,O15726,9.49E-46
TRINITY_DN5192_c0_g1_i3,52,117,122,172,-9.716240611,5.93E-16,sp|P38861|NMD3_YEAST,P38861,1.47E-58
TRINITY_DN4260_c0_g1_i5,66,149,127,172,-9.92838963,4.61E-16,sp|P25387|GBLP_CHLRE,P25387,5.72E-136
TRINITY_DN4612_c0_g1_i3,30,204,131,172,-9.686317514,2.77E-18,sp|Q09172|PP2C2_SCHPO,Q09172,2.35E-37
TRINITY_DN10324_c0_g1_i1,54,106,138,172,-9.755523761,1.05E-15,sp|Q91437|PYR1_SQUAC,Q91437,0
TRINITY_DN12040_c2_g1_i6,12,135,148,172,-9.360492621,1.01E-14,sp|Q9XWF4|IMPCT_CAEEL,Q9XWF4,7.54E-22
TRINITY_DN14114_c0_g2_i1,62,304,172,172,-10.2157161,1.39E-18,sp|Q8BGF3|WDR92_MOUSE,Q8BGF3,4.48E-139
TRINITY_DN7576_c0_g1_i6,71,192,86,173,-9.97036991,5.55E-15,sp|Q54NM9|STT3_DICDI,Q54NM9,0
TRINITY_DN2570_c0_g1_i1,47,288,103,173,-9.944076627,6.98E-17,sp|Q9R1P4|PSA1_MOUSE,Q9R1P4,1.24E-97
TRINITY_DN8319_c0_g1_i4,56,135,175,173,-9.908911435,4.86E-17,sp|Q9C5U3|PRS8A_ARATH,Q9C5U3,0
TRINITY_DN24760_c0_g2_i1,34,227,139,174,-9.792732081,1.42E-18,sp|Q6K9A2|CCR1_ORYSJ,Q6K9A2,1.09E-29
TRINITY_DN12024_c0_g1_i2,49,429,215,174,-10.36511712,1.51E-18,sp|P20449|DBP5_YEAST,P20449,7.34E-95
TRINITY_DN4077_c0_g3_i1,89,208,279,174,-10.45502507,1.65E-17,sp|Q75JD5|PCKA_DICDI,Q75JD5,0
TRINITY_DN9063_c0_g1_i10,3,341,333,174,-10.08281896,4.05E-10,sp|Q1LUA8|EI3EB_DANRE,Q1LUA8,1.13E-78
TRINITY_DN25336_c0_g2_i6,29,116,91,175,-9.364731137,5.29E-16,sp|P49165|RL4_URECA,P49165,5.89E-127
TRINITY_DN10461_c0_g1_i1,58,298,98,175,-10.05206532,2.27E-16,sp|Q3V384|LACE1_MOUSE,Q3V384,4.53E-51
TRINITY_DN14703_c0_g2_i1,33,212,131,175,-9.73675553,2.11E-18,sp|Q08BM8|CNOT7_DANRE,Q08BM8,5.98E-38
TRINITY_DN15569_c0_g1_i4,55,288,144,175,-10.09272295,2.94E-18,sp|A2Z7B3|GME1_ORYSI,A2Z7B3,3.51E-37
TRINITY_DN5370_c0_g2_i2,32,361,166,175,-10.06271322,1.25E-17,sp|Q9ULJ7|ANR50_HUMAN,Q9ULJ7,1.36E-40
TRINITY_DN19978_c0_g1_i2,76,148,169,175,-10.1032264,3.08E-16,sp|Q5RII9|KTNA1_DANRE,Q5RII9,1.69E-123
TRINITY_DN16907_c0_g6_i5,33,346,169,175,-10.05382722,6.20E-18,sp|Q8H186|Y3545_ARATH,Q8H186,7.71E-45
TRINITY_DN12024_c0_g1_i3,39,175,175,175,-9.818594312,7.64E-19,sp|P20449|DBP5_YEAST,P20449,1.40E-93
TRINITY_DN834_c0_g1_i2,20,187,181,175,-9.678992336,3.08E-17,sp|Q39211|NRPB3_ARATH,Q39211,3.88E-51
TRINITY_DN12334_c0_g1_i4,57,401,215,175,-10.38443823,6.24E-19,sp|P37116|NCPR_VIGRR,P37116,2.73E-84
TRINITY_DN1122_c0_g1_i1,23,244,112,176,-9.655619723,1.05E-16,sp|Q9WUU7|CATZ_MOUSE,Q9WUU7,2.30E-44
TRINITY_DN6569_c0_g1_i1,57,352,113,176,-10.15497001,8.23E-17,sp|Q55CD9|NDH_DICDI,Q55CD9,3.25E-85
TRINITY_DN30320_c0_g1_i2,35,257,136,176,-9.855675892,2.50E-18,sp|Q8K339|KIN17_MOUSE,Q8K339,5.36E-90
TRINITY_DN5037_c0_g1_i4,16,135,180,176,-9.515302618,1.21E-15,sp|Q96PZ0|PUS7_HUMAN,Q96PZ0,1.14E-33
TRINITY_DN9950_c0_g1_i1,59,389,317,176,-10.53016404,2.09E-19,sp|Q9WUM3|COR1B_MOUSE,Q9WUM3,2.07E-95
TRINITY_DN8796_c0_g1_i4,41,69,56,177,-9.312416448,2.30E-12,sp|Q0IID2|TLDC2_BOVIN,Q0IID2,7.62E-24
TRINITY_DN4789_c0_g1_i1,18,145,150,177,-9.487197866,1.57E-16,sp|Q5TYW6|RSPH9_DANRE,Q5TYW6,1.29E-32
TRINITY_DN36276_c0_g1_i1,37,109,163,177,-9.648970405,9.25E-17,sp|P31851|TABA_PSEAJ,P31851,9.39E-103
TRINITY_DN12495_c0_g1_i5,20,136,144,178,-9.475920941,9.54E-17,sp|Q9SLA1|P2C22_ARATH,Q9SLA1,9.41E-27
TRINITY_DN9924_c0_g2_i2,84,486,311,178,-10.76651239,3.80E-19,sp|P16521|EF3A_YEAST,P16521,1.67E-163
TRINITY_DN7416_c0_g2_i2,41,210,121,179,-9.791856054,4.02E-18,sp|Q11076|UBC17_CAEEL,Q11076,5.41E-45
TRINITY_DN3620_c0_g1_i4,38,222,156,179,-9.865461658,4.04E-19,sp|Q8TC12|RDH11_HUMAN,Q8TC12,1.03E-46
TRINITY_DN9292_c0_g1_i4,48,338,167,179,-10.16222784,1.06E-18,sp|A7TMF9|YTM1_VANPO,A7TMF9,7.83E-38
TRINITY_DN483_c0_g1_i3,46,110,72,180,-9.528704887,2.51E-14,sp|Q23716|EF2_CRYPV,Q23716,0
TRINITY_DN8031_c0_g1_i2,19,53,180,180,-9.359479513,9.54E-13,sp|E1BB03|ZRAB3_BOVIN,E1BB03,1.28E-102
TRINITY_DN7610_c0_g1_i3,81,271,180,180,-10.3366255,5.73E-18,sp|P70269|CATE_MOUSE,P70269,3.60E-60
TRINITY_DN17198_c0_g1_i2,84,237,216,180,-10.36957676,5.25E-18,sp|Q2KHZ8|GLCM_BOVIN,Q2KHZ8,7.82E-72
TRINITY_DN8225_c0_g1_i4,38,293,220,180,-10.11748687,2.51E-19,sp|Q9AUV6|UGDH3_ORYSJ,Q9AUV6,0
TRINITY_DN14263_c0_g1_i8,20,261,54,181,-9.510572935,2.55E-13,sp|O00567|NOP56_HUMAN,O00567,1.37E-156
TRINITY_DN19142_c0_g1_i1,39,361,79,181,-9.962541557,3.53E-15,sp|Q5FPX9|ENGB_GLUOX,Q5FPX9,3.57E-35
TRINITY_DN13750_c0_g1_i8,7,118,125,181,-9.187768159,2.22E-12,sp|Q8BY89|CTL2_MOUSE,Q8BY89,1.33E-37
TRINITY_DN12466_c1_g1_i1,46,219,137,181,-9.892849061,1.49E-18,sp|Q54QC8|SEC1_DICDI,Q54QC8,2.61E-56
TRINITY_DN4029_c0_g1_i1,24,189,143,181,-9.648692409,5.74E-18,sp|P77526|YFCG_ECOLI,P77526,9.30E-52
TRINITY_DN4776_c0_g1_i5,49,182,151,181,-9.882409762,1.96E-18,sp|Q69ZP3|PNKD_MOUSE,Q69ZP3,3.45E-30
TRINITY_DN5442_c0_g2_i9,36,361,152,181,-10.0793417,9.02E-18,sp|O48844|PSD1A_ARATH,O48844,0
TRINITY_DN5979_c0_g1_i2,35,293,183,181,-10.02593348,5.93E-19,sp|Q9DE26|RUVB1_XENLA,Q9DE26,0
TRINITY_DN20116_c0_g1_i1,42,345,205,181,-10.19784181,4.21E-19,sp|Q9SIC9|PP178_ARATH,Q9SIC9,1.85E-23
TRINITY_DN19266_c0_g1_i7,23,171,40,182,-9.290023304,7.39E-13,sp|Q6DD70|AB17C_XENLA,Q6DD70,5.05E-50
TRINITY_DN513_c0_g2_i1,21,174,118,182,-9.514875228,5.20E-17,sp|Q2VZN0|ATPA_MAGSA,Q2VZN0,0
TRINITY_DN12283_c0_g1_i2,49,339,163,182,-10.16903506,1.14E-18,sp|C4L7I7|RLMI_TOLAT,C4L7I7,1.38E-35
TRINITY_DN21917_c0_g1_i6,38,161,197,182,-9.85060076,1.61E-18,sp|Q9SH30|HMA5_ARATH,Q9SH30,1.14E-119
TRINITY_DN4437_c0_g1_i2,38,139,218,182,-9.858367216,1.08E-17,sp|O34812|YFMJ_BACSU,O34812,4.51E-64
TRINITY_DN13504_c0_g1_i1,72,363,222,182,-10.45459349,3.59E-19,sp|Q90ZA1|PARN_XENLA,Q90ZA1,6.81E-29
TRINITY_DN26840_c0_g1_i2,17,135,88,183,-9.273136737,3.30E-15,sp|O59922|KAPR_EMENI,O59922,2.32E-57
TRINITY_DN10054_c0_g1_i2,42,251,146,183,-9.939165177,7.22E-19,sp|Q1JQC1|MFSD1_BOVIN,Q1JQC1,2.05E-52
TRINITY_DN6741_c0_g1_i1,17,189,147,183,-9.580713725,1.53E-16,sp|B3P230|SLX1_DROER,B3P230,1.58E-33
TRINITY_DN6015_c0_g1_i1,27,174,171,183,-9.721010898,2.37E-18,sp|Q5RBT8|TM231_PONAB,Q5RBT8,5.37E-38
TRINITY_DN36029_c0_g2_i1,41,255,172,183,-9.991228899,2.14E-19,sp|Q0JHF8|F16P2_ORYSJ,Q0JHF8,8.99E-99
TRINITY_DN11693_c0_g1_i7,20,199,185,183,-9.729598546,2.81E-17,sp|A6H8T7|CBPC2_DANRE,A6H8T7,3.93E-125
TRINITY_DN458_c0_g1_i9,37,298,191,183,-10.06866701,3.68E-19,sp|P26182|ACT_ACHBI,P26182,0
TRINITY_DN12770_c0_g1_i1,40,214,216,183,-10.00322831,2.01E-19,sp|Q5I0R4|CK070_XENTR,Q5I0R4,1.01E-30
TRINITY_DN6810_c0_g3_i3,40,342,329,183,-10.38080791,8.11E-19,sp|Q96PQ7|KLHL5_HUMAN,Q96PQ7,1.03E-33
TRINITY_DN1439_c0_g1_i2,57,120,79,184,-9.705693864,2.38E-14,sp|Q8VDM6|HNRL1_MOUSE,Q8VDM6,3.40E-86
TRINITY_DN31556_c0_g2_i1,14,114,197,184,-9.504924466,1.99E-14,sp|Q55BZ4|PCY2_DICDI,Q55BZ4,1.39E-94
TRINITY_DN4231_c0_g1_i1,125,212,143,185,-10.52103771,7.67E-15,sp|P11144|HSP70_PLAFA,P11144,0
TRINITY_DN3658_c0_g1_i2,55,423,235,185,-10.44150925,3.12E-19,sp|P35084|RPB1_DICDI,P35084,0
TRINITY_DN15579_c0_g1_i2,20,145,107,186,-9.409431073,2.46E-16,sp|Q6GL10|AB17C_XENTR,Q6GL10,3.98E-42
TRINITY_DN6668_c0_g1_i4,42,204,187,186,-9.945000101,1.93E-19,sp|P53358|PCNA_STYCL,P53358,3.46E-33
TRINITY_DN10810_c0_g1_i1,44,312,195,186,-10.1547399,1.84E-19,sp|O29445|SERA_ARCFU,O29445,2.13E-25
TRINITY_DN15937_c0_g1_i1,81,317,100,187,-10.28633567,8.10E-16,sp|Q60HG6|CATC_MACFA,Q60HG6,3.76E-27
TRINITY_DN3614_c0_g1_i3,39,259,211,187,-10.06801007,1.15E-19,sp|Q54XK2|SC61A_DICDI,Q54XK2,0
TRINITY_DN6484_c0_g1_i17,46,133,234,187,-9.964190117,2.06E-17,sp|Q6DEL1|S38A7_DANRE,Q6DEL1,1.73E-36
TRINITY_DN7212_c0_g1_i2,25,262,134,188,-9.79170477,1.85E-17,sp|Q9T042|PDI54_ARATH,Q9T042,1.17E-21
TRINITY_DN8390_c0_g1_i1,50,273,157,188,-10.07248523,4.78E-19,sp|Q6NXG1|ESRP1_HUMAN,Q6NXG1,6.16E-21
TRINITY_DN11690_c2_g1_i5,75,223,160,188,-10.2060888,1.13E-17,sp|Q6ZDY8|SDHA_ORYSJ,Q6ZDY8,0
TRINITY_DN6393_c0_g1_i6,30,240,180,188,-9.904970547,5.53E-19,sp|A0LJ41|DNAJ_SYNFM,A0LJ41,6.59E-59
TRINITY_DN2496_c2_g2_i3,2,165,61,189,-9.032139901,1.24E-08,sp|Q9LT78|RD21C_ARATH,Q9LT78,2.67E-52
TRINITY_DN5441_c0_g1_i2,25,128,100,189,-9.413229467,2.63E-16,sp|Q54RJ1|CNRB_DICDI,Q54RJ1,1.39E-83
TRINITY_DN11225_c0_g1_i3,12,246,196,189,-9.764894493,9.47E-15,sp|P32483|PABS_STRGR,P32483,2.95E-110
