name	term	lev	seq	value
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN14855_c0_g1_i1	1.30371569968772
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1568_c2_g2_i1	1.03638084027224
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1568_c2_g2_i2	-5.08686453464585
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN11391_c0_g1_i2	3.92175572183104
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN4699_c0_g1_i4	-5.84404948282757
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN4699_c0_g1_i3	-0.0670776044989578
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN18737_c0_g1_i1	-0.623030079972506
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1898_c0_g1_i1	-0.306387179189516
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1861_c0_g1_i3	0.298020972421056
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1861_c0_g1_i2	0.0729535218570527
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN334_c5_g1_i1	-0.410481278815081
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN5080_c0_g1_i1	-0.170359576806624
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN28091_c0_g1_i1	0.325374862517769
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN2243_c0_g1_i1	0.235792985799381
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN2243_c0_g1_i2	0.0116165424741357
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN27398_c0_g1_i1	0.432570648287209
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN16827_c0_g1_i1	2.14237966513555
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1691_c0_g1_i10	-3.71677939310392
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1691_c0_g1_i4	-2.04348615325898
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1691_c0_g1_i1	4.66029369369621
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1691_c0_g1_i15	-1.03258183154174
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1691_c0_g1_i9	-0.511734025021605
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1691_c0_g1_i16	4.77077067076955
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1691_c0_g1_i14	-1.07714413469759
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1691_c0_g1_i2	1.77559796068413
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1629_c0_g1_i1	-1.27959507453324
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1629_c0_g1_i11	1.08597901155451
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1629_c0_g1_i2	0.579889728737089
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1629_c0_g1_i6	0.954065273126605
"hydrolase activity, acting on glycosyl bonds"	GO:0016798;GO:0004553	2	TRINITY_DN1629_c0_g1_i3	1.06383937078484
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN698_c0_g1_i1	1.10802308350354
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN698_c0_g1_i8	1.53893610117057
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN698_c0_g1_i5	-2.06176062407196
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN698_c0_g1_i7	0.697776399793563
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN698_c0_g1_i2	-1.1129747823976
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN698_c0_g1_i4	0.0146093158357697
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN13185_c2_g1_i1	-0.0933410684375653
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN937_c2_g1_i1	-0.298718241816441
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN937_c2_g1_i2	6.05415482639795
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN937_c2_g1_i3	-1.07077007551142
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN17965_c0_g2_i1	0.516709308069053
"NADPH-hemoprotein reductase activity"	GO:0003958	2	TRINITY_DN347_c0_g1_i2	-0.438156146036498
"signaling receptor binding"	GO:0005102	3	TRINITY_DN19788_c0_g1_i1	0.803040291485712
"signaling receptor binding"	GO:0005102	3	TRINITY_DN19788_c0_g2_i1	3.55828342130005
"signaling receptor binding"	GO:0005102	3	TRINITY_DN33_c0_g1_i10	-0.695531378184009
"signaling receptor binding"	GO:0005102	3	TRINITY_DN3848_c0_g1_i1	0.0981892283212128
"signaling receptor binding"	GO:0005102	3	TRINITY_DN3898_c0_g1_i3	0.997160225530536
"signaling receptor binding"	GO:0005102	3	TRINITY_DN10906_c0_g1_i1	0.967842117744249
"signaling receptor binding"	GO:0005102	3	TRINITY_DN7841_c0_g1_i1	-1.07846971989688
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1183_c0_g1_i1	-0.476080614758711
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1183_c0_g1_i2	0.344039242610739
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1183_c0_g2_i1	0.715566271114966
"signaling receptor binding"	GO:0005102	3	TRINITY_DN6939_c0_g1_i3	4.10763684591373
"signaling receptor binding"	GO:0005102	3	TRINITY_DN5111_c0_g1_i1	-0.951551222929827
"signaling receptor binding"	GO:0005102	3	TRINITY_DN5111_c0_g1_i2	0.511257171497197
"signaling receptor binding"	GO:0005102	3	TRINITY_DN13849_c0_g1_i1	1.143057352491
"signaling receptor binding"	GO:0005102	3	TRINITY_DN13961_c0_g1_i1	-0.68750126013247
"signaling receptor binding"	GO:0005102	3	TRINITY_DN13961_c0_g3_i1	-0.49390868393068
"signaling receptor binding"	GO:0005102	3	TRINITY_DN13961_c0_g4_i1	-0.397743750548803
"signaling receptor binding"	GO:0005102	3	TRINITY_DN5415_c0_g1_i1	0.117257903363685
"signaling receptor binding"	GO:0005102	3	TRINITY_DN10428_c0_g1_i1	2.3755160007006
"signaling receptor binding"	GO:0005102	3	TRINITY_DN17794_c0_g1_i1	-3.71677939310392
"signaling receptor binding"	GO:0005102	3	TRINITY_DN3630_c0_g1_i1	0.021818352731238
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2768_c0_g3_i1	0.534425250390717
"signaling receptor binding"	GO:0005102	3	TRINITY_DN23424_c0_g1_i1	-1.99412682172259
"signaling receptor binding"	GO:0005102	3	TRINITY_DN236_c0_g1_i1	-0.275258942431336
"signaling receptor binding"	GO:0005102	3	TRINITY_DN236_c0_g1_i3	0.137751684016509
"signaling receptor binding"	GO:0005102	3	TRINITY_DN243_c0_g1_i2	0.0256035564992046
"signaling receptor binding"	GO:0005102	3	TRINITY_DN3926_c0_g1_i1	0.21512112589341
"signaling receptor binding"	GO:0005102	3	TRINITY_DN614_c0_g1_i2	0.316614705175743
"signaling receptor binding"	GO:0005102	3	TRINITY_DN614_c0_g1_i1	-1.57114971915698
"signaling receptor binding"	GO:0005102	3	TRINITY_DN614_c0_g1_i4	3.35701298781016
"signaling receptor binding"	GO:0005102	3	TRINITY_DN7915_c0_g1_i2	-0.228060318016099
"signaling receptor binding"	GO:0005102	3	TRINITY_DN7915_c0_g2_i1	0.325060651704177
"signaling receptor binding"	GO:0005102	3	TRINITY_DN25731_c0_g1_i1	-0.34114403905417
"signaling receptor binding"	GO:0005102	3	TRINITY_DN5216_c0_g1_i1	0.243070786930232
"signaling receptor binding"	GO:0005102	3	TRINITY_DN5243_c0_g1_i1	1.45734720129302
"signaling receptor binding"	GO:0005102	3	TRINITY_DN5243_c0_g1_i3	3.08626545280787
"signaling receptor binding"	GO:0005102	3	TRINITY_DN24861_c0_g1_i1	1.30371569968772
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2512_c0_g2_i1	0.99559248865736
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2516_c0_g1_i1	-0.0739507091511846
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2516_c0_g1_i3	-1.3448373171141
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2516_c0_g1_i6	3.65785637854432
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2516_c0_g1_i7	0.480754352938879
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2516_c0_g1_i7	0.480754352938879
"signaling receptor binding"	GO:0005102	3	TRINITY_DN15012_c0_g1_i1	1.70830293433326
"signaling receptor binding"	GO:0005102	3	TRINITY_DN6567_c0_g1_i3	-0.871073959370231
"signaling receptor binding"	GO:0005102	3	TRINITY_DN6567_c0_g1_i2	-2.57363466893638
"signaling receptor binding"	GO:0005102	3	TRINITY_DN6567_c0_g1_i1	2.66231247776329
"signaling receptor binding"	GO:0005102	3	TRINITY_DN6567_c0_g2_i1	-0.543850944258645
"signaling receptor binding"	GO:0005102	3	TRINITY_DN12367_c0_g1_i1	3.50595071199036
"signaling receptor binding"	GO:0005102	3	TRINITY_DN19728_c0_g1_i1	-0.195682508008021
"signaling receptor binding"	GO:0005102	3	TRINITY_DN3764_c0_g1_i2	-2.41295366940931
"signaling receptor binding"	GO:0005102	3	TRINITY_DN10792_c0_g1_i11	2.32934934365
"signaling receptor binding"	GO:0005102	3	TRINITY_DN7764_c0_g1_i1	1.49339479666677
"signaling receptor binding"	GO:0005102	3	TRINITY_DN5915_c1_g1_i1	0.115317279333929
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1403_c0_g1_i4	1.82277771784207
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1403_c0_g1_i7	0.826532193041729
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1490_c0_g1_i1	0.122947089866622
"signaling receptor binding"	GO:0005102	3	TRINITY_DN28346_c0_g1_i1	1.16583139762311
"signaling receptor binding"	GO:0005102	3	TRINITY_DN28355_c0_g1_i1	-1.59965510409327
"signaling receptor binding"	GO:0005102	3	TRINITY_DN19345_c0_g1_i1	0.625541065248714
"signaling receptor binding"	GO:0005102	3	TRINITY_DN20173_c0_g1_i2	0.385156045874521
"signaling receptor binding"	GO:0005102	3	TRINITY_DN26740_c0_g1_i1	-0.675534157860196
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2699_c0_g1_i12	-3.84407629162586
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2699_c0_g1_i10	1.30371569968772
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2699_c0_g1_i8	2.91794514081148
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2699_c0_g1_i9	4.42397179763578
"signaling receptor binding"	GO:0005102	3	TRINITY_DN2629_c0_g1_i6	1.4644974295152
"signaling receptor binding"	GO:0005102	3	TRINITY_DN24135_c0_g1_i1	1.05809570171577
"signaling receptor binding"	GO:0005102	3	TRINITY_DN7576_c0_g1_i1	-1.38462639843146
"signaling receptor binding"	GO:0005102	3	TRINITY_DN6609_c0_g1_i1	5.3058597019082
"signaling receptor binding"	GO:0005102	3	TRINITY_DN6609_c0_g1_i4	1.15914990443745
"signaling receptor binding"	GO:0005102	3	TRINITY_DN6609_c0_g1_i3	-2.95739393428325
"signaling receptor binding"	GO:0005102	3	TRINITY_DN6609_c0_g1_i2	4.77077067076955
"signaling receptor binding"	GO:0005102	3	TRINITY_DN22458_c0_g1_i1	-2.36892659903582
"signaling receptor binding"	GO:0005102	3	TRINITY_DN22385_c0_g1_i1	8.13031751796819
"signaling receptor binding"	GO:0005102	3	TRINITY_DN13402_c0_g1_i1	-0.409585343268945
"signaling receptor binding"	GO:0005102	3	TRINITY_DN134_c0_g1_i3	-3.08655768180209
"signaling receptor binding"	GO:0005102	3	TRINITY_DN134_c0_g1_i5	3.14025047169872
"signaling receptor binding"	GO:0005102	3	TRINITY_DN134_c0_g1_i6	-1.15581221305595
"signaling receptor binding"	GO:0005102	3	TRINITY_DN134_c0_g1_i8	3.20333636561943
"signaling receptor binding"	GO:0005102	3	TRINITY_DN9766_c0_g2_i1	3.58708642722382
"signaling receptor binding"	GO:0005102	3	TRINITY_DN9766_c0_g1_i1	-0.0877919855670737
"signaling receptor binding"	GO:0005102	3	TRINITY_DN9766_c1_g1_i1	0.132530315405002
"signaling receptor binding"	GO:0005102	3	TRINITY_DN3032_c0_g1_i2	-4.38979781671518
"signaling receptor binding"	GO:0005102	3	TRINITY_DN3032_c0_g1_i1	0.618152316696906
"signaling receptor binding"	GO:0005102	3	TRINITY_DN3032_c0_g1_i3	-0.410797925765547
"signaling receptor binding"	GO:0005102	3	TRINITY_DN511_c0_g1_i1	-0.425742617885729
"signaling receptor binding"	GO:0005102	3	TRINITY_DN511_c0_g1_i2	-0.429950035003117
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1211_c2_g1_i1	0.520790978509343
"signaling receptor binding"	GO:0005102	3	TRINITY_DN6133_c0_g1_i1	0.566830140842195
"signaling receptor binding"	GO:0005102	3	TRINITY_DN29305_c0_g1_i1	2.32934934365
"signaling receptor binding"	GO:0005102	3	TRINITY_DN5589_c0_g1_i1	9.04554236126158
"signaling receptor binding"	GO:0005102	3	TRINITY_DN5578_c0_g1_i1	-0.445664017171433
"signaling receptor binding"	GO:0005102	3	TRINITY_DN18845_c0_g1_i1	3.87958103403051
"signaling receptor binding"	GO:0005102	3	TRINITY_DN18806_c0_g1_i1	2.08147125704525
"signaling receptor binding"	GO:0005102	3	TRINITY_DN9561_c0_g1_i1	-0.0497983814596287
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1892_c0_g1_i3	0.842731283503185
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1051_c0_g1_i7	-0.303728029726137
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1051_c0_g1_i4	0.696779732854079
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1051_c0_g1_i25	-2.39247408891667
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1051_c0_g1_i21	2.49335126542211
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1051_c0_g1_i5	-0.45825599795191
"signaling receptor binding"	GO:0005102	3	TRINITY_DN24364_c0_g1_i1	2.08147125704525
"signaling receptor binding"	GO:0005102	3	TRINITY_DN792_c0_g1_i13	0.844256072523151
"signaling receptor binding"	GO:0005102	3	TRINITY_DN792_c0_g1_i8	0.362554134334149
"signaling receptor binding"	GO:0005102	3	TRINITY_DN792_c0_g1_i9	-7.56325387716517
"signaling receptor binding"	GO:0005102	3	TRINITY_DN792_c0_g1_i10	-0.596029084985339
"signaling receptor binding"	GO:0005102	3	TRINITY_DN792_c0_g1_i11	-0.357221558004073
"signaling receptor binding"	GO:0005102	3	TRINITY_DN792_c0_g1_i6	1.40255318707954
"signaling receptor binding"	GO:0005102	3	TRINITY_DN740_c0_g1_i3	0.82853803760444
"signaling receptor binding"	GO:0005102	3	TRINITY_DN754_c0_g1_i3	0.445908017242847
"signaling receptor binding"	GO:0005102	3	TRINITY_DN754_c0_g1_i1	-0.210369728569732
"signaling receptor binding"	GO:0005102	3	TRINITY_DN754_c0_g1_i2	1.31326297061171
"signaling receptor binding"	GO:0005102	3	TRINITY_DN9880_c0_g1_i2	0.272508478877934
"signaling receptor binding"	GO:0005102	3	TRINITY_DN28119_c0_g1_i1	2.32934934365
"signaling receptor binding"	GO:0005102	3	TRINITY_DN19157_c0_g1_i2	-3.97759753773144
"signaling receptor binding"	GO:0005102	3	TRINITY_DN18277_c0_g1_i1	1.13913504775342
"signaling receptor binding"	GO:0005102	3	TRINITY_DN7195_c0_g1_i1	5.77245663665924
"signaling receptor binding"	GO:0005102	3	TRINITY_DN10145_c0_g2_i1	2.76495747195334
"signaling receptor binding"	GO:0005102	3	TRINITY_DN5355_c0_g1_i1	0.476428806670085
"signaling receptor binding"	GO:0005102	3	TRINITY_DN4490_c2_g1_i1	-0.0564231408610596
"signaling receptor binding"	GO:0005102	3	TRINITY_DN15900_c0_g1_i1	1.41023383236788
"signaling receptor binding"	GO:0005102	3	TRINITY_DN16027_c0_g1_i1	1.25353310785459
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1650_c0_g1_i1	-0.462356701782632
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1671_c0_g1_i2	0.353159058965629
"signaling receptor binding"	GO:0005102	3	TRINITY_DN1671_c0_g1_i1	0.194436728180027
"signaling receptor binding"	GO:0005102	3	TRINITY_DN8426_c0_g1_i1	1.30371569968772
"protein prenyltransferase activity"	GO:0008318	3	TRINITY_DN5671_c0_g1_i1	0.118224406297738
"protein prenyltransferase activity"	GO:0008318	3	TRINITY_DN2366_c0_g1_i1	-0.0879962241034944
"protein prenyltransferase activity"	GO:0008318	3	TRINITY_DN24159_c0_g1_i1	0.295913528766198
"protein prenyltransferase activity"	GO:0008318	3	TRINITY_DN9592_c0_g1_i8	0.393317917254214
"protein prenyltransferase activity"	GO:0008318	3	TRINITY_DN9592_c0_g1_i11	-0.290645488522995
"protein prenyltransferase activity"	GO:0008318	3	TRINITY_DN28157_c0_g1_i1	-0.570186182407573
"protein prenyltransferase activity"	GO:0008318	3	TRINITY_DN1635_c0_g1_i2	0.637004007053118
"protein prenyltransferase activity"	GO:0008318	3	TRINITY_DN1635_c0_g1_i2	0.637004007053118
"single-stranded RNA binding"	GO:0003727	3	TRINITY_DN15180_c0_g1_i1	5.81022619029492
"single-stranded RNA binding"	GO:0003727	3	TRINITY_DN540_c0_g1_i1	-0.148848466177133
"single-stranded RNA binding"	GO:0003727	3	TRINITY_DN540_c0_g1_i4	0.159907318954166
"single-stranded RNA binding"	GO:0003727	3	TRINITY_DN540_c0_g1_i2	0.233528886141595
"single-stranded RNA binding"	GO:0003727	3	TRINITY_DN540_c0_g1_i3	0.0515187282721529
"single-stranded RNA binding"	GO:0003727	3	TRINITY_DN5849_c0_g1_i1	7.85923511880773
"single-stranded RNA binding"	GO:0003727	3	TRINITY_DN1608_c0_g1_i1	-0.304577990887448
"single-stranded RNA binding"	GO:0003727	3	TRINITY_DN1608_c0_g1_i2	1.07236693497467
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN20744_c0_g1_i1	7.96242712751055
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN289_c0_g1_i5	0.585721389349895
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN17444_c0_g1_i1	0.746081266535797
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN14950_c0_g1_i2	0.573474493193239
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN10278_c0_g1_i1	1.30371569968772
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN107_c0_g1_i5	1.47180337635993
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN107_c0_g1_i9	0.576733279359908
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN107_c0_g1_i10	0.251705739324103
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN1056_c0_g1_i3	4.39293140319027
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN1056_c0_g1_i2	0.487499993920137
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN774_c1_g1_i1	4.07171870663257
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN774_c1_g1_i2	-2.56037273737525
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN774_c1_g1_i2	-2.56037273737525
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN774_c1_g1_i5	0.176541942511186
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN774_c1_g1_i3	0.399781775563203
"RNA 7-methylguanosine cap binding"	GO:0000340	4	TRINITY_DN4477_c0_g1_i1	-0.779056862744626
"enzyme binding"	GO:0019899	3	TRINITY_DN61_c0_g1_i3	4.47853234027144
"enzyme binding"	GO:0019899	3	TRINITY_DN61_c0_g1_i1	1.38202737265392
"enzyme binding"	GO:0019899	3	TRINITY_DN61_c0_g1_i4	6.01734519735578
"enzyme binding"	GO:0019899	3	TRINITY_DN61_c0_g1_i2	0.539969923319048
"enzyme binding"	GO:0019899	3	TRINITY_DN3859_c0_g1_i1	-5.19338687493304
"enzyme binding"	GO:0019899	3	TRINITY_DN3859_c0_g1_i1	-5.19338687493304
"enzyme binding"	GO:0019899	3	TRINITY_DN3859_c0_g1_i2	1.91962466946895
"enzyme binding"	GO:0019899	3	TRINITY_DN3859_c0_g1_i10	-3.96860857059808
"enzyme binding"	GO:0019899	3	TRINITY_DN3859_c0_g1_i10	-3.96860857059808
"enzyme binding"	GO:0019899	3	TRINITY_DN3859_c0_g1_i11	6.01800215338071
"enzyme binding"	GO:0019899	3	TRINITY_DN3859_c0_g1_i12	1.68542684777007
"enzyme binding"	GO:0019899	3	TRINITY_DN3859_c0_g1_i12	1.68542684777007
"enzyme binding"	GO:0019899	3	TRINITY_DN11646_c0_g1_i1	1.16583139762311
"enzyme binding"	GO:0019899	3	TRINITY_DN9719_c0_g2_i1	0.991387646672947
"enzyme binding"	GO:0019899	3	TRINITY_DN9624_c0_g1_i1	-0.204605193990128
"enzyme binding"	GO:0019899	3	TRINITY_DN10859_c0_g1_i1	0.309826086987384
"enzyme binding"	GO:0019899	3	TRINITY_DN488_c0_g1_i1	0.809716449618862
"enzyme binding"	GO:0019899	3	TRINITY_DN1116_c0_g1_i7	-0.296729016288414
"enzyme binding"	GO:0019899	3	TRINITY_DN1116_c0_g1_i5	0.502866024972433
"enzyme binding"	GO:0019899	3	TRINITY_DN1121_c0_g1_i1	0.171302595856247
"enzyme binding"	GO:0019899	3	TRINITY_DN5200_c0_g2_i1	0.544271750188367
"enzyme binding"	GO:0019899	3	TRINITY_DN5200_c0_g1_i2	0.898340041726734
"enzyme binding"	GO:0019899	3	TRINITY_DN5200_c0_g1_i5	-0.787786855947894
"enzyme binding"	GO:0019899	3	TRINITY_DN5200_c0_g1_i7	3.1613933813086
"enzyme binding"	GO:0019899	3	TRINITY_DN5135_c0_g2_i1	-0.0933410684375653
"enzyme binding"	GO:0019899	3	TRINITY_DN5135_c0_g1_i1	0.42984265684929
"enzyme binding"	GO:0019899	3	TRINITY_DN5135_c0_g1_i2	-3.71677939310392
"enzyme binding"	GO:0019899	3	TRINITY_DN4222_c0_g1_i5	-3.54976020694646
"enzyme binding"	GO:0019899	3	TRINITY_DN27747_c0_g1_i1	-0.0330303811573566
"enzyme binding"	GO:0019899	3	TRINITY_DN4518_c0_g1_i1	0.0924796674878675
"enzyme binding"	GO:0019899	3	TRINITY_DN3628_c0_g2_i3	5.0179555067057
"enzyme binding"	GO:0019899	3	TRINITY_DN2712_c0_g1_i11	-0.607566191245573
"enzyme binding"	GO:0019899	3	TRINITY_DN2712_c0_g1_i1	0.967393965617413
"enzyme binding"	GO:0019899	3	TRINITY_DN9508_c0_g2_i1	2.83707044714191
"enzyme binding"	GO:0019899	3	TRINITY_DN6788_c0_g2_i1	0.725766015575963
"enzyme binding"	GO:0019899	3	TRINITY_DN264_c0_g1_i1	0.936576560852187
"enzyme binding"	GO:0019899	3	TRINITY_DN14364_c0_g1_i1	2.2071719592837
"enzyme binding"	GO:0019899	3	TRINITY_DN3900_c1_g1_i1	1.80100331413697
"enzyme binding"	GO:0019899	3	TRINITY_DN4004_c0_g1_i2	0.275516819806892
"enzyme binding"	GO:0019899	3	TRINITY_DN4004_c0_g1_i1	0.0688079475032916
"enzyme binding"	GO:0019899	3	TRINITY_DN4023_c0_g1_i1	-0.315675404448745
"enzyme binding"	GO:0019899	3	TRINITY_DN628_c0_g1_i3	-0.110694337159417
"enzyme binding"	GO:0019899	3	TRINITY_DN628_c0_g1_i3	-0.110694337159417
"enzyme binding"	GO:0019899	3	TRINITY_DN628_c0_g1_i2	0.642743853569669
"enzyme binding"	GO:0019899	3	TRINITY_DN628_c0_g1_i2	0.642743853569669
"enzyme binding"	GO:0019899	3	TRINITY_DN629_c0_g1_i1	-0.0322587855394022
"enzyme binding"	GO:0019899	3	TRINITY_DN686_c0_g1_i5	0.694256290266084
"enzyme binding"	GO:0019899	3	TRINITY_DN686_c0_g1_i4	0.857478446161601
"enzyme binding"	GO:0019899	3	TRINITY_DN686_c0_g1_i1	-0.811412988181736
"enzyme binding"	GO:0019899	3	TRINITY_DN686_c0_g1_i3	0.241713209754086
"enzyme binding"	GO:0019899	3	TRINITY_DN686_c0_g1_i2	0.715455188631575
"enzyme binding"	GO:0019899	3	TRINITY_DN3185_c0_g1_i2	4.97692063119552
"enzyme binding"	GO:0019899	3	TRINITY_DN3185_c0_g1_i3	7.06905145368215
"enzyme binding"	GO:0019899	3	TRINITY_DN3185_c0_g1_i1	2.46449684626103
"enzyme binding"	GO:0019899	3	TRINITY_DN3185_c0_g1_i4	-1.00404081451449
"enzyme binding"	GO:0019899	3	TRINITY_DN11977_c0_g1_i2	3.27380833033459
"enzyme binding"	GO:0019899	3	TRINITY_DN4324_c0_g1_i1	-0.536672068559232
"enzyme binding"	GO:0019899	3	TRINITY_DN4384_c0_g1_i2	0.0613029544905604
"enzyme binding"	GO:0019899	3	TRINITY_DN4384_c0_g1_i1	0.142926479108403
"enzyme binding"	GO:0019899	3	TRINITY_DN4300_c0_g1_i4	3.33486425241119
"enzyme binding"	GO:0019899	3	TRINITY_DN4300_c0_g1_i6	2.91794514081148
"enzyme binding"	GO:0019899	3	TRINITY_DN4300_c0_g1_i7	3.60891581824052
"enzyme binding"	GO:0019899	3	TRINITY_DN3475_c0_g1_i1	0.939344713994029
"enzyme binding"	GO:0019899	3	TRINITY_DN3479_c0_g2_i2	0.519417782981841
"enzyme binding"	GO:0019899	3	TRINITY_DN3479_c0_g2_i5	-1.27679815616215
"enzyme binding"	GO:0019899	3	TRINITY_DN11538_c0_g1_i1	3.20402430237313
"enzyme binding"	GO:0019899	3	TRINITY_DN10630_c0_g1_i1	0.743132929157294
"enzyme binding"	GO:0019899	3	TRINITY_DN10630_c0_g1_i2	-0.728724134167014
"enzyme binding"	GO:0019899	3	TRINITY_DN10672_c0_g1_i1	0.783364761159469
"enzyme binding"	GO:0019899	3	TRINITY_DN2818_c0_g1_i1	1.10640796863857
"enzyme binding"	GO:0019899	3	TRINITY_DN2862_c0_g1_i1	-1.09886983091543
"enzyme binding"	GO:0019899	3	TRINITY_DN2862_c0_g1_i2	-0.222844553130564
"enzyme binding"	GO:0019899	3	TRINITY_DN1952_c0_g1_i2	-0.887561063000748
"enzyme binding"	GO:0019899	3	TRINITY_DN1952_c0_g1_i1	-0.407267140808144
"enzyme binding"	GO:0019899	3	TRINITY_DN25270_c0_g1_i1	-3.71677939310392
